"hra_id","hra_name","GEOID20","census","version","reg_id","reg_nm"
61,"Shoreline","530330211003008",2020,5,2,"North"
61,"Shoreline","530330209002001",2020,5,2,"North"
61,"Shoreline","530330203011004",2020,5,2,"North"
61,"Shoreline","530330203011005",2020,5,2,"North"
61,"Shoreline","530330203011006",2020,5,2,"North"
61,"Shoreline","530330211001016",2020,5,2,"North"
61,"Shoreline","530330204013019",2020,5,2,"North"
61,"Shoreline","530330205001000",2020,5,2,"North"
61,"Shoreline","530330205001001",2020,5,2,"North"
61,"Shoreline","530330211002000",2020,5,2,"North"
61,"Shoreline","530330202003002",2020,5,2,"North"
61,"Shoreline","530330205001004",2020,5,2,"North"
61,"Shoreline","530330203011014",2020,5,2,"North"
61,"Shoreline","530330203011015",2020,5,2,"North"
61,"Shoreline","530330203011003",2020,5,2,"North"
61,"Shoreline","530330203012001",2020,5,2,"North"
61,"Shoreline","530330204013016",2020,5,2,"North"
61,"Shoreline","530330204013017",2020,5,2,"North"
61,"Shoreline","530330205002001",2020,5,2,"North"
61,"Shoreline","530330205002002",2020,5,2,"North"
61,"Shoreline","530330202004005",2020,5,2,"North"
61,"Shoreline","530330202004006",2020,5,2,"North"
61,"Shoreline","530330202001002",2020,5,2,"North"
61,"Shoreline","530330202001003",2020,5,2,"North"
61,"Shoreline","530330202004009",2020,5,2,"North"
61,"Shoreline","530330205001005",2020,5,2,"North"
61,"Shoreline","530330211003007",2020,5,2,"North"
61,"Shoreline","530330211001012",2020,5,2,"North"
61,"Shoreline","530330208001001",2020,5,2,"North"
61,"Shoreline","530330201003016",2020,5,2,"North"
61,"Shoreline","530330205002000",2020,5,2,"North"
61,"Shoreline","530330205003009",2020,5,2,"North"
61,"Shoreline","530330205003010",2020,5,2,"North"
61,"Shoreline","530330209003015",2020,5,2,"North"
61,"Shoreline","530330201002022",2020,5,2,"North"
61,"Shoreline","530330203011010",2020,5,2,"North"
61,"Shoreline","530330202001014",2020,5,2,"North"
61,"Shoreline","530330201002025",2020,5,2,"North"
61,"Shoreline","530330208002001",2020,5,2,"North"
61,"Shoreline","530330201002027",2020,5,2,"North"
61,"Shoreline","530330201002015",2020,5,2,"North"
61,"Shoreline","530330203012000",2020,5,2,"North"
61,"Shoreline","530330205003007",2020,5,2,"North"
61,"Shoreline","530330205003008",2020,5,2,"North"
61,"Shoreline","530330203012003",2020,5,2,"North"
61,"Shoreline","530330204024004",2020,5,2,"North"
61,"Shoreline","530330201001001",2020,5,2,"North"
61,"Shoreline","530330201003006",2020,5,2,"North"
61,"Shoreline","530330201003005",2020,5,2,"North"
61,"Shoreline","530330205001002",2020,5,2,"North"
61,"Shoreline","530330205001003",2020,5,2,"North"
61,"Shoreline","530330201003010",2020,5,2,"North"
61,"Shoreline","530330201003011",2020,5,2,"North"
61,"Shoreline","530330201002028",2020,5,2,"North"
61,"Shoreline","530330205001007",2020,5,2,"North"
61,"Shoreline","530330201003001",2020,5,2,"North"
61,"Shoreline","530330201003002",2020,5,2,"North"
61,"Shoreline","530330205005001",2020,5,2,"North"
61,"Shoreline","530330205005002",2020,5,2,"North"
61,"Shoreline","530330205005003",2020,5,2,"North"
61,"Shoreline","530330205005004",2020,5,2,"North"
61,"Shoreline","530330205005005",2020,5,2,"North"
61,"Shoreline","530330211003003",2020,5,2,"North"
61,"Shoreline","530330202004008",2020,5,2,"North"
61,"Shoreline","530330205005008",2020,5,2,"North"
61,"Shoreline","530330211003006",2020,5,2,"North"
61,"Shoreline","530330206001000",2020,5,2,"North"
61,"Shoreline","530330206001001",2020,5,2,"North"
61,"Shoreline","530330202001005",2020,5,2,"North"
61,"Shoreline","530330201003015",2020,5,2,"North"
61,"Shoreline","530330209001000",2020,5,2,"North"
61,"Shoreline","530330202001008",2020,5,2,"North"
61,"Shoreline","530330209001002",2020,5,2,"North"
61,"Shoreline","530330206001005",2020,5,2,"North"
61,"Shoreline","530330209001004",2020,5,2,"North"
61,"Shoreline","530330201002023",2020,5,2,"North"
61,"Shoreline","530330203011011",2020,5,2,"North"
61,"Shoreline","530330206002002",2020,5,2,"North"
61,"Shoreline","530330202002001",2020,5,2,"North"
61,"Shoreline","530330206002004",2020,5,2,"North"
61,"Shoreline","530330204013011",2020,5,2,"North"
61,"Shoreline","530330204013012",2020,5,2,"North"
61,"Shoreline","530330208003016",2020,5,2,"North"
61,"Shoreline","530330206002007",2020,5,2,"North"
61,"Shoreline","530330206002008",2020,5,2,"North"
61,"Shoreline","530330206002009",2020,5,2,"North"
61,"Shoreline","530330214002005",2020,5,2,"North"
61,"Shoreline","530330206002011",2020,5,2,"North"
61,"Shoreline","530330206002012",2020,5,2,"North"
61,"Shoreline","530330214002008",2020,5,2,"North"
61,"Shoreline","530330214002009",2020,5,2,"North"
61,"Shoreline","530330214002010",2020,5,2,"North"
61,"Shoreline","530330202003003",2020,5,2,"North"
61,"Shoreline","530330205001006",2020,5,2,"North"
61,"Shoreline","530330206003005",2020,5,2,"North"
61,"Shoreline","530330211001011",2020,5,2,"North"
61,"Shoreline","530330211002004",2020,5,2,"North"
61,"Shoreline","530330211002005",2020,5,2,"North"
61,"Shoreline","530330211002006",2020,5,2,"North"
61,"Shoreline","530330211002007",2020,5,2,"North"
61,"Shoreline","530330211002008",2020,5,2,"North"
61,"Shoreline","530330211003000",2020,5,2,"North"
61,"Shoreline","530330205005006",2020,5,2,"North"
61,"Shoreline","530330205005007",2020,5,2,"North"
61,"Shoreline","530330209003003",2020,5,2,"North"
61,"Shoreline","530330205005009",2020,5,2,"North"
61,"Shoreline","530330209003005",2020,5,2,"North"
61,"Shoreline","530330203011000",2020,5,2,"North"
61,"Shoreline","530330203011001",2020,5,2,"North"
61,"Shoreline","530330203011002",2020,5,2,"North"
61,"Shoreline","530330209003009",2020,5,2,"North"
61,"Shoreline","530330207001004",2020,5,2,"North"
61,"Shoreline","530330207001005",2020,5,2,"North"
61,"Shoreline","530330209003012",2020,5,2,"North"
61,"Shoreline","530330207001007",2020,5,2,"North"
61,"Shoreline","530330211003012",2020,5,2,"North"
61,"Shoreline","530330201002024",2020,5,2,"North"
61,"Shoreline","530330209003016",2020,5,2,"North"
61,"Shoreline","530330209003017",2020,5,2,"North"
61,"Shoreline","530330209003018",2020,5,2,"North"
61,"Shoreline","530330210001000",2020,5,2,"North"
61,"Shoreline","530330207002000",2020,5,2,"North"
61,"Shoreline","530330204024000",2020,5,2,"North"
61,"Shoreline","530330204024001",2020,5,2,"North"
61,"Shoreline","530330203012002",2020,5,2,"North"
61,"Shoreline","530330204024003",2020,5,2,"North"
61,"Shoreline","530330201001000",2020,5,2,"North"
61,"Shoreline","530330210001006",2020,5,2,"North"
61,"Shoreline","530330201001002",2020,5,2,"North"
61,"Shoreline","530330201001003",2020,5,2,"North"
61,"Shoreline","530330201001004",2020,5,2,"North"
61,"Shoreline","530330201001005",2020,5,2,"North"
61,"Shoreline","530330201001006",2020,5,2,"North"
61,"Shoreline","530330201001007",2020,5,2,"North"
61,"Shoreline","530330201001008",2020,5,2,"North"
61,"Shoreline","530330201001009",2020,5,2,"North"
61,"Shoreline","530330201002000",2020,5,2,"North"
61,"Shoreline","530330201002001",2020,5,2,"North"
61,"Shoreline","530330201002002",2020,5,2,"North"
61,"Shoreline","530330201002003",2020,5,2,"North"
61,"Shoreline","530330201002004",2020,5,2,"North"
61,"Shoreline","530330201002005",2020,5,2,"North"
61,"Shoreline","530330211002010",2020,5,2,"North"
61,"Shoreline","530330202004007",2020,5,2,"North"
61,"Shoreline","530330205002006",2020,5,2,"North"
61,"Shoreline","530330211003004",2020,5,2,"North"
61,"Shoreline","530330201002012",2020,5,2,"North"
61,"Shoreline","530330205003002",2020,5,2,"North"
61,"Shoreline","530330201002014",2020,5,2,"North"
61,"Shoreline","530330205003004",2020,5,2,"North"
61,"Shoreline","530330208001002",2020,5,2,"North"
61,"Shoreline","530330208001003",2020,5,2,"North"
61,"Shoreline","530330208001004",2020,5,2,"North"
61,"Shoreline","530330208001005",2020,5,2,"North"
61,"Shoreline","530330201002021",2020,5,2,"North"
61,"Shoreline","530330201002020",2020,5,2,"North"
61,"Shoreline","530330203011009",2020,5,2,"North"
61,"Shoreline","530330208001009",2020,5,2,"North"
61,"Shoreline","530330208002000",2020,5,2,"North"
61,"Shoreline","530330205003014",2020,5,2,"North"
61,"Shoreline","530330208002002",2020,5,2,"North"
61,"Shoreline","530330208002003",2020,5,2,"North"
61,"Shoreline","530330201003000",2020,5,2,"North"
61,"Shoreline","530330208002005",2020,5,2,"North"
61,"Shoreline","530330208002006",2020,5,2,"North"
61,"Shoreline","530330208002007",2020,5,2,"North"
61,"Shoreline","530330208002008",2020,5,2,"North"
61,"Shoreline","530330201003003",2020,5,2,"North"
61,"Shoreline","530330201003004",2020,5,2,"North"
61,"Shoreline","530330205004003",2020,5,2,"North"
61,"Shoreline","530330208002012",2020,5,2,"North"
61,"Shoreline","530330208002013",2020,5,2,"North"
61,"Shoreline","530330201003008",2020,5,2,"North"
61,"Shoreline","530330201003009",2020,5,2,"North"
61,"Shoreline","530330201003012",2020,5,2,"North"
61,"Shoreline","530330201003013",2020,5,2,"North"
61,"Shoreline","530330201003014",2020,5,2,"North"
61,"Shoreline","530330208003003",2020,5,2,"North"
61,"Shoreline","530330208003004",2020,5,2,"North"
61,"Shoreline","530330208003005",2020,5,2,"North"
61,"Shoreline","530330208003006",2020,5,2,"North"
61,"Shoreline","530330208003007",2020,5,2,"North"
61,"Shoreline","530330208003008",2020,5,2,"North"
61,"Shoreline","530330208003009",2020,5,2,"North"
61,"Shoreline","530330208003010",2020,5,2,"North"
61,"Shoreline","530330208003011",2020,5,2,"North"
61,"Shoreline","530330208003012",2020,5,2,"North"
61,"Shoreline","530330208003013",2020,5,2,"North"
61,"Shoreline","530330208003014",2020,5,2,"North"
61,"Shoreline","530330204012013",2020,5,2,"North"
61,"Shoreline","530330208003015",2020,5,2,"North"
61,"Shoreline","530330204013000",2020,5,2,"North"
61,"Shoreline","530330204013001",2020,5,2,"North"
61,"Shoreline","530330209001001",2020,5,2,"North"
61,"Shoreline","530330211001002",2020,5,2,"North"
61,"Shoreline","530330206001006",2020,5,2,"North"
61,"Shoreline","530330208001008",2020,5,2,"North"
61,"Shoreline","530330202001013",2020,5,2,"North"
61,"Shoreline","530330209001006",2020,5,2,"North"
61,"Shoreline","530330202001015",2020,5,2,"North"
61,"Shoreline","530330209001008",2020,5,2,"North"
61,"Shoreline","530330206002003",2020,5,2,"North"
61,"Shoreline","530330211001007",2020,5,2,"North"
61,"Shoreline","530330207002001",2020,5,2,"North"
61,"Shoreline","530330211001010",2020,5,2,"North"
61,"Shoreline","530330204013015",2020,5,2,"North"
61,"Shoreline","530330211001014",2020,5,2,"North"
61,"Shoreline","530330211001015",2020,5,2,"North"
61,"Shoreline","530330209002004",2020,5,2,"North"
61,"Shoreline","530330209002005",2020,5,2,"North"
61,"Shoreline","530330209002006",2020,5,2,"North"
61,"Shoreline","530330209002007",2020,5,2,"North"
61,"Shoreline","530330209002008",2020,5,2,"North"
61,"Shoreline","530330214002011",2020,5,2,"North"
61,"Shoreline","530330206003004",2020,5,2,"North"
61,"Shoreline","530330202003004",2020,5,2,"North"
61,"Shoreline","530330202003005",2020,5,2,"North"
61,"Shoreline","530330202003006",2020,5,2,"North"
61,"Shoreline","530330202004000",2020,5,2,"North"
61,"Shoreline","530330202004001",2020,5,2,"North"
61,"Shoreline","530330209002016",2020,5,2,"North"
61,"Shoreline","530330209002017",2020,5,2,"North"
61,"Shoreline","530330209003000",2020,5,2,"North"
61,"Shoreline","530330209003001",2020,5,2,"North"
61,"Shoreline","530330209003002",2020,5,2,"North"
61,"Shoreline","530330206004003",2020,5,2,"North"
61,"Shoreline","530330209003004",2020,5,2,"North"
61,"Shoreline","530330211003002",2020,5,2,"North"
61,"Shoreline","530330207001000",2020,5,2,"North"
61,"Shoreline","530330207001001",2020,5,2,"North"
61,"Shoreline","530330207001002",2020,5,2,"North"
61,"Shoreline","530330207001003",2020,5,2,"North"
61,"Shoreline","530330205003006",2020,5,2,"North"
61,"Shoreline","530330213002016",2020,5,2,"North"
61,"Shoreline","530330207001006",2020,5,2,"North"
61,"Shoreline","530330203022002",2020,5,2,"North"
61,"Shoreline","530330203011008",2020,5,2,"North"
61,"Shoreline","530330207001009",2020,5,2,"North"
61,"Shoreline","530330207001010",2020,5,2,"North"
61,"Shoreline","530330207001011",2020,5,2,"North"
61,"Shoreline","530330207001012",2020,5,2,"North"
61,"Shoreline","530330207001013",2020,5,2,"North"
61,"Shoreline","530330205003016",2020,5,2,"North"
61,"Shoreline","530330208002004",2020,5,2,"North"
61,"Shoreline","530330210001002",2020,5,2,"North"
61,"Shoreline","530330207002003",2020,5,2,"North"
61,"Shoreline","530330204024002",2020,5,2,"North"
61,"Shoreline","530330207002005",2020,5,2,"North"
61,"Shoreline","530330207002006",2020,5,2,"North"
61,"Shoreline","530330210001007",2020,5,2,"North"
61,"Shoreline","530330210001009",2020,5,2,"North"
61,"Shoreline","530330207002009",2020,5,2,"North"
61,"Shoreline","530330207002010",2020,5,2,"North"
61,"Shoreline","530330210002000",2020,5,2,"North"
61,"Shoreline","530330210002001",2020,5,2,"North"
61,"Shoreline","530330203021000",2020,5,2,"North"
61,"Shoreline","530330203021001",2020,5,2,"North"
61,"Shoreline","530330203021002",2020,5,2,"North"
61,"Shoreline","530330203021003",2020,5,2,"North"
61,"Shoreline","530330203021004",2020,5,2,"North"
61,"Shoreline","530330203021005",2020,5,2,"North"
61,"Shoreline","530330203021006",2020,5,2,"North"
61,"Shoreline","530330203021007",2020,5,2,"North"
61,"Shoreline","530330201002006",2020,5,2,"North"
61,"Shoreline","530330201002007",2020,5,2,"North"
61,"Shoreline","530330201002008",2020,5,2,"North"
61,"Shoreline","530330205003000",2020,5,2,"North"
61,"Shoreline","530330205003001",2020,5,2,"North"
61,"Shoreline","530330201002011",2020,5,2,"North"
61,"Shoreline","530330205003003",2020,5,2,"North"
61,"Shoreline","530330201002013",2020,5,2,"North"
61,"Shoreline","530330205003005",2020,5,2,"North"
61,"Shoreline","530330210005009",2020,5,2,"North"
61,"Shoreline","530330210005010",2020,5,2,"North"
61,"Shoreline","530330203022001",2020,5,2,"North"
61,"Shoreline","530330210005013",2020,5,2,"North"
61,"Shoreline","530330208001006",2020,5,2,"North"
61,"Shoreline","530330205003011",2020,5,2,"North"
61,"Shoreline","530330205003012",2020,5,2,"North"
61,"Shoreline","530330205003013",2020,5,2,"North"
61,"Shoreline","530330203023006",2020,5,2,"North"
61,"Shoreline","530330205003015",2020,5,2,"North"
61,"Shoreline","530330211001008",2020,5,2,"North"
61,"Shoreline","530330210003011",2020,5,2,"North"
61,"Shoreline","530330205003018",2020,5,2,"North"
61,"Shoreline","530330205003019",2020,5,2,"North"
61,"Shoreline","530330205003020",2020,5,2,"North"
61,"Shoreline","530330205004000",2020,5,2,"North"
61,"Shoreline","530330205004001",2020,5,2,"North"
61,"Shoreline","530330205004002",2020,5,2,"North"
61,"Shoreline","530330208002010",2020,5,2,"North"
61,"Shoreline","530330205004004",2020,5,2,"North"
61,"Shoreline","530330205004005",2020,5,2,"North"
61,"Shoreline","530330205004006",2020,5,2,"North"
61,"Shoreline","530330205004007",2020,5,2,"North"
61,"Shoreline","530330208003000",2020,5,2,"North"
61,"Shoreline","530330208003001",2020,5,2,"North"
61,"Shoreline","530330208003002",2020,5,2,"North"
61,"Shoreline","530330205004012",2020,5,2,"North"
61,"Shoreline","530330205005000",2020,5,2,"North"
61,"Shoreline","530330204012001",2020,5,2,"North"
61,"Shoreline","530330204012002",2020,5,2,"North"
61,"Shoreline","530330204012003",2020,5,2,"North"
61,"Shoreline","530330204012004",2020,5,2,"North"
61,"Shoreline","530330204012005",2020,5,2,"North"
61,"Shoreline","530330204012006",2020,5,2,"North"
61,"Shoreline","530330204012007",2020,5,2,"North"
61,"Shoreline","530330204012008",2020,5,2,"North"
61,"Shoreline","530330204012009",2020,5,2,"North"
61,"Shoreline","530330204012010",2020,5,2,"North"
61,"Shoreline","530330204012011",2020,5,2,"North"
61,"Shoreline","530330204012014",2020,5,2,"North"
61,"Shoreline","530330209003008",2020,5,2,"North"
61,"Shoreline","530330213002014",2020,5,2,"North"
61,"Shoreline","530330204013002",2020,5,2,"North"
61,"Shoreline","530330210003002",2020,5,2,"North"
61,"Shoreline","530330211001000",2020,5,2,"North"
61,"Shoreline","530330202001012",2020,5,2,"North"
61,"Shoreline","530330209001005",2020,5,2,"North"
61,"Shoreline","530330204013008",2020,5,2,"North"
61,"Shoreline","530330209001007",2020,5,2,"North"
61,"Shoreline","530330204013010",2020,5,2,"North"
61,"Shoreline","530330203023005",2020,5,2,"North"
61,"Shoreline","530330210003009",2020,5,2,"North"
61,"Shoreline","530330203023007",2020,5,2,"North"
61,"Shoreline","530330211001009",2020,5,2,"North"
61,"Shoreline","530330213003010",2020,5,2,"North"
61,"Shoreline","530330211001013",2020,5,2,"North"
61,"Shoreline","530330213003012",2020,5,2,"North"
61,"Shoreline","530330206002010",2020,5,2,"North"
