"geo_id_blk","region","regionid","hra","vid","svc","svcid","uploaded"
2.62017883371492e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883371493e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883371493e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883371494e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883371494e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883371494e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883371495e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883371495e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883371976e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883371977e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883371977e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883371978e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.6201788337198e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883371981e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883371982e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883375928e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883375929e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883375929e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.6201788337593e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.6201788337593e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883375931e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883375931e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883375932e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883375932e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883375933e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883375933e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883375934e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883375934e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883375935e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883375935e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883375936e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883375936e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883375937e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883375937e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883375938e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883375938e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883375939e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883375939e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376424e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376424e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376425e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376425e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376426e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376426e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376427e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376427e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376428e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376428e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376429e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376429e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.6201788337643e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.6201788337643e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376431e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376431e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376432e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376432e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376433e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376433e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376434e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376918e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376919e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376919e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.6201788337692e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.6201788337692e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376921e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376921e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376922e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376922e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376923e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376923e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376924e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376924e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376925e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376925e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376926e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376926e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376927e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376927e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376928e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376928e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376929e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883376929e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.6201788337741e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883377411e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883377411e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883377412e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883377412e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883377413e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883377413e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883377414e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883377414e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883377415e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883377415e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883377416e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883377416e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883377417e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883377417e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883377418e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883377418e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883377419e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883377419e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.6201788337742e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.6201788337742e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883377421e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883377421e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883377422e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883377422e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883377423e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017883377423e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347251e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347252e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347252e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347253e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347254e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347255e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347255e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347256e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347256e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347257e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347257e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347258e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347258e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347744e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347745e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347745e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347746e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347746e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347747e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347747e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347748e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347748e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347749e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347749e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.6201788534775e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.6201788534775e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347751e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347751e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347752e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347752e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347753e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347753e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347754e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347755e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347756e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347756e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347757e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885347758e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885348239e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885348239e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.6201788534824e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.6201788534824e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885348241e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885348241e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885348242e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885348242e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885348243e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885348243e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885348244e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885348244e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352191e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352191e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352192e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352192e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352193e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352193e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352194e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352194e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352195e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352195e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352196e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352196e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352197e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352197e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352198e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352198e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352199e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352199e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.620178853522e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.620178853522e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352201e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352201e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352202e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352202e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352203e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352203e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352204e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352204e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352205e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352205e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352206e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352206e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352207e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352207e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352208e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352208e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352209e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352209e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352685e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352685e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352686e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352686e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352687e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352687e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352688e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352688e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352689e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352689e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.6201788535269e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.6201788535269e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352691e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352691e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352692e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885352692e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353179e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353179e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.6201788535318e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.6201788535318e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353181e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353181e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353182e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353182e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353183e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353183e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353184e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353184e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353185e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353185e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353186e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353186e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353187e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353187e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353188e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353188e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353189e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353189e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.6201788535319e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.6201788535319e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353673e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353674e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353674e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353675e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353675e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
2.62017885353675e-309,"Seattle",31152,"Beacon/Gtown/S.Park",2100,"Seattle",1101,2022-02-02
